,AAPL,SPY,QQQ,XLK,TLT,VIXY,GLD,UUP,INF,DP,DM,DC,DS,TS,DT,RF_daily,RF_monthly
2024-10-25,0.2685030412216959,-0.03798867292543489,0.5974398814505412,0.5613469626140187,-0.5628329610528162,13.64,0.22924005137998907,0.3248699104141148,0.009027589390374603,0.0016563535301046305,0.019882888442834562,-0.004765359983615243,0.0,-3.6003225806451615,-0.007096774193548594,0.01724182214704051,0.3627032362341964
2024-10-28,0.985526449720831,0.30350607029496407,0.030283147659879172,-0.10419833357120965,-0.2281989580340409,13.01,0.003947809952942201,-0.051225135586106765,0.00902514513121601,0.0016562712289696557,0.019871035635240595,-0.004766041340693751,0.0,-3.5916129032258066,0.002903225806451637,0.017208722280970257,0.36200574047673406
2024-10-29,0.09417002664925384,0.1600041632748149,0.9702475599366723,1.3290379011742084,0.12503059441850242,12.93,1.0836809495183575,0.06829435129710804,0.009024330672302816,0.001656243797100922,0.01986708783913495,-0.004766268503006911,0.0,-3.608709677419355,-0.01709677419354838,0.01719768838126523,0.36177323004107365
2024-10-30,-1.5391883767583918,-0.2978472851921225,-0.746436838531725,-1.5638818814223818,0.30918632751040753,13.25,0.5530039795895715,-0.22212738735973717,0.009023516360318852,0.0016562163660981406,0.019863141611329217,-0.004766495687004275,-0.01000000000000012,-3.645806451612903,-0.037096774193547954,0.017186654176004623,0.3615407136799975
2024-10-31,-1.9435124447806127,-2.004542794769192,-2.5828682942357153,-3.266066032550515,0.19478417585902283,14.285,-1.5183230435939097,-0.05133031167542048,0.009022702195330726,0.0016561889360279234,0.01985919695089118,-0.004766722892652536,-0.010000000000000009,-3.6129032258064515,0.03290322580645144,0.01717561966521064,0.3613081913931504
2024-11-01,-1.2795823176578394,0.45107975633147734,0.7330716682817227,0.7261349700428961,-1.7998849676199358,14.02,-0.43864052468847,0.2563884833241685,0.009021888177205223,0.0016561615068680666,0.019855253856910823,-0.004766950119951695,0.010000000000000009,-3.62,-0.007096774193548594,0.017164584848816666,0.36107566318024364
2024-11-04,-0.355112413273979,-0.2191426267730218,-0.2855882692631704,-0.04913895254223014,1.4967231936379393,13.43,0.13258533411473442,-0.2906233347369428,0.01215203097841871,0.0027906266538194175,0.00556448115448443,-0.07236586006317726,0.0,-3.6050000000000004,0.004999999999999893,0.01710756676223113,0.3598741729960109
2024-11-05,0.6329277104779844,1.205453902019163,1.2615045489094874,1.3227588665868766,0.5191445793250073,12.73,0.21137689244444058,-0.4289274826954098,0.012150554439256354,0.002790548780020247,0.005564171537195001,-0.07241826616662325,0.0,-3.6099999999999994,-0.004999999999999005,0.01708855892015304,0.35947364110451296
2024-11-06,-0.3990410388429285,2.452807730384305,2.688102202641563,2.821619641677102,-2.711734059155969,11.46,-3.065819468527958,1.6202281611014269,0.012149078258919291,0.0027904709105729688,0.005563861954386222,-0.0724707482282799,0.010000000000000009,-3.6649999999999996,-0.05500000000000016,0.017069550171333603,0.35907309162861445
2024-11-07,2.1401054559086696,0.7988178242129755,1.5601552779165508,1.776049403466617,1.1790120596739542,44.62,1.6027472130386793,-0.7812539736793624,0.01214760243716332,0.002790393045455379,0.005563552406013686,-0.07252330641336562,-0.010000000000000009,-3.6099999999999994,0.05500000000000016,0.017050540515684,0.3586725245666944
2024-11-08,-0.10779537523735531,0.4187610809631227,0.1206554460777126,-0.1306390965206397,1.284301501255772,44.18,-0.6912377320254163,0.6627605192732678,0.012146126973966253,0.002790315184711885,0.005563242892077394,-0.07257594088766595,-0.010000000000000009,-3.655,-0.04500000000000037,0.01703152995311541,0.3582719399171319
2024-11-11,-1.2848521976497158,0.0935625684346151,-0.05057972250077529,-0.5497075028952593,-0.4661002422382006,44.13,-2.3832999101468655,0.5742289043396704,0.012141702734041304,0.0027900816284817374,0.005562314556863784,-0.07273430371042874,1.1102230246251565e-16,-3.6550000000000002,0.0,0.016974492823029763,0.3570700804265803
2024-11-12,0.0,-0.3169627776480191,-0.20062531685807952,0.1144189127900348,-1.5107019654461982,43.925,-0.8669195883078603,0.43690205609238253,0.012140228703592496,0.0027900037851236086,0.005562005180650268,-0.07278724500860854,0.0,-3.6550000000000002,0.0,0.01695547863189706,0.35666942541034974
2024-11-13,0.41383972735137264,0.05108300261402281,-0.1190069886345534,-0.3351508132617037,-0.8863341870689231,42.94,-1.0006573061293558,0.5351183337859394,0.012138755030947811,0.002789925946072964,0.005561695838806389,-0.07284026343198256,-0.02000000000000024,-3.579999999999999,0.07500000000000107,0.016936463533423485,0.3562687527984387
2024-11-14,1.3716063229501652,-0.6383143355543849,-0.6875437209372626,-0.31922391917228365,0.5548787957788727,42.97,-0.2612287657266893,0.4326849819190771,0.012137281716062863,0.002789848111374212,0.005561386531420959,-0.07289335914913937,0.020000000000000018,-3.6149999999999993,-0.03500000000000014,0.016917447527520224,0.3558680625891819
2024-11-15,-1.4782398248568642,-1.3026406254518776,-2.449361910368061,-2.4905791298889426,-0.3103527208422228,45.85,-0.1858030178554283,-0.11630806328999045,0.012135808758737852,0.0027897702810051484,0.005561077258427369,-0.07294653232930129,-0.020000000000000018,-3.5699999999999994,0.04499999999999993,0.016898430614076254,0.3554673547810028
2024-11-18,1.416898193874996,0.42080218830139055,0.7045321742417994,0.28804628653540876,0.16638016150290674,44.21,1.8800143390646094,-0.500001041670564,0.012131392031123511,0.0027895368160093113,0.0055601496457754395,-0.0731065183465268,0.00666666666666671,-3.565,0.0016666666666664831,0.016841374427745137,0.3542651257466778
2024-11-19,0.021912045138846016,0.33604919608439543,0.6896716527093039,0.8159767496258583,0.5305638620443319,45.85,0.8919781637065675,-0.01670983377603622,0.012129920502928312,0.002789459003025613,0.00555984051032701,-0.07316000307998742,0.0,-3.56,0.004999999999999893,0.016822353883316765,0.3538643475265779
2024-11-20,0.3455745876920218,0.05081817367215891,-0.06756085701593799,-0.0994702211975836,-0.331272387757767,47.445,0.5759569914884863,0.4834551385255538,0.012128449331649277,0.0027893811943938067,0.005559531409226014,-0.07321356612962815,-0.010000000000000009,-3.5349999999999993,0.0250000000000008,0.016803332430948004,0.3534635516994511
2024-11-21,-0.22733244030201508,0.5362486513038911,0.37696213517514354,1.0630843195139672,-0.1328168429887194,46.94,0.8081057665357969,0.315483864822324,0.012126978517219817,0.0027893033900916893,0.005559222342539064,-0.07326720766754109,0.0,-3.5299999999999994,0.004999999999999893,0.01678431007052783,0.3530627382636986
2024-11-22,0.5543082084577011,0.3086201589310277,0.16027388493763392,-0.012844390230229161,0.09962916637457138,45.04,1.307155498841252,0.5126096383938759,0.012125508059440132,0.0027892255900970565,0.005558913310177347,-0.07332092786642996,-0.020000000000000018,-3.5049999999999994,0.02499999999999991,0.016765286801967427,0.3526619072176995
2024-11-25,1.3574477849902122,0.33361584685821516,0.1580434553266792,0.012844390230243856,2.523758790460781,43.34,-3.000032040670137,-0.6121286381484219,0.012121098825022995,0.0027889922162689196,0.005557986419243421,-0.0734825621628862,-0.0033333333333332993,-3.4899999999999998,0.004999999999999893,0.016708211546623275,0.35145930840192463
2024-11-26,0.8934165053727825,0.5399711838371596,0.5394138600973333,0.520945710352201,-0.3133613240102694,42.99,0.18540268582621142,0.09951899975455016,0.01211962979268807,0.002788914433637449,0.00555767752427145,-0.07353659874221546,0.010000000000000009,-3.485,0.004999999999999893,0.016689184644658184,0.3510584068987077
2024-11-27,0.004255590783048244,-0.3410027441362434,-0.8003196669856651,-1.3851884324069235,0.7010004440621204,42.73,0.21792323749506148,-0.8323670497898666,0.012118161116447954,0.002788836655380074,0.005557368663646916,-0.07359071485333608,-0.009999999999999898,-3.47,0.01499999999999968,0.016670156834108774,0.35065748777713956
2024-11-29,1.016139824195471,0.6343836055750252,0.880785193813449,0.936996453892417,0.9199893728262486,41.98,0.8751180409391152,-0.16730805308123514,0.01211522483151955,0.0027886811118765934,0.005556751045373551,-0.07369918637442399,0.0,-3.4499999999999993,0.009999999999999787,0.016632098486990543,0.3498555966724881
2024-12-02,0.9412574078564406,0.19566232945159973,1.0829057172113252,0.9155818244833037,-0.05325664502505584,41.72,-0.8792254075016253,0.5010867341231475,0.015061289472881973,0.05010128849330046,0.014495100110529856,0.0063545996896219245,0.0033333333333332993,-3.478064516129032,-0.01139784946236544,0.01658666924926333,0.3488984085579627
2024-12-03,1.2503143483449375,0.03312519698376569,0.32163090579883175,0.35122647874239754,-0.8721063273081033,41.47,0.19286409064054647,0.049970851377150044,0.015059021390080618,0.050076199671492065,0.014492999335773134,0.0063541959059170375,-0.010000000000000009,-3.476129032258064,0.001935483870967758,0.016579301857788664,0.3487431793996132
2024-12-04,0.11944234208995308,0.6190743591198463,1.2094091787324017,1.8457426488111395,1.1009089386310495,41.66,0.2947318847276644,-0.0666333524571041,0.0150567539902674,0.05005113596419703,0.014490899169841375,0.006353792173477361,0.0,-3.484193548387096,-0.008064516129032029,0.016571934330089633,0.34858794759984324
2024-12-05,0.053496842904638506,-0.15317343706816477,-0.2583412112994475,-0.50304635568347,0.15401367923940168,41.8,-0.7302296971002499,-0.4844242330431785,0.015054487273153753,0.05002609733368338,0.014488799612490399,0.006353388492413914,-0.010000000000000009,-3.4622580645161287,0.02193548387096733,0.016564566666166236,0.34843271315858626
2024-12-06,-0.15645589489256614,0.19759923437805554,0.881348703895363,0.3494906823407453,0.15377684182075968,41.025,0.02058502652444726,0.2508572266270959,0.015052221238428908,0.050001083742329984,0.014486700663453828,0.006352984862593475,0.010000000000000009,-3.4503225806451607,0.011935483870967989,0.01655719886599627,0.34827747607573123
2024-12-09,1.7157984551028456,-0.534416631406304,-0.7855889386584458,-0.6291294212979394,-0.8460422402281138,42.03,1.00351043856179,0.1835628383602306,0.015045427225435077,0.04992619282832893,0.014480407463589,0.006351774280812255,-0.0033333333333332993,-3.4345161290322577,0.005268817204301168,0.016535094648117976,0.34781174897668965
2024-12-10,0.3719430202622908,-0.28984327359246365,-0.35284904386392213,-1.3761395496259847,-0.525048085373058,41.97,1.2756049780500756,0.1832265024973765,0.015043163917157742,0.049901279019024566,0.014478310945190696,0.0063513708560748745,-1.1102230246251565e-16,-3.4425806451612897,-0.008064516129032029,0.01652772630300614,0.34765650132653203
2024-12-11,-0.5482902469419921,0.7716049418747907,1.789671755250226,1.4346361877374565,-0.9716151141728697,41.43,0.9371689401035529,0.33228141554775337,0.015040901289715358,0.049876390061950375,0.014476215033730516,0.006350967482580509,-0.019999999999999907,-3.410645161290322,0.03193548387096756,0.01652035782162553,0.34750125103431007
2024-12-12,0.6329967038149361,-0.5247709986614473,-0.6170522304276942,-0.5403041352978873,-1.1785383026449683,41.81,-1.437371677266786,0.3146479369963291,0.015038639342797162,0.04985152591990656,0.014474119729030883,0.006350564160306952,0.020000000000000018,-3.4087096774193544,0.001935483870967758,0.01651298920399835,0.34734599809993494
2024-12-13,0.02418867175671937,-0.02151160393849975,0.7094710640411392,0.377264028949039,-0.9374207052922245,41.82,-1.1715070526420626,0.04959087629526466,0.015036378076136784,0.0498266865558265,0.01447202503080322,0.006350160889254207,-0.010000000000000009,-3.4167741935483864,-0.008064516129032029,0.0165056204501024,0.34719074252331783
2024-12-16,1.1821179109766191,0.4260595991783767,1.450480685742549,1.0239849713367792,0.16606701851405403,42.74,0.20437366606817867,-0.08266512829180406,0.015029598354417242,0.04975231676152246,0.0144657445722661,0.00634895138339864,0.0033333333333332993,-3.4209677419354834,-0.0013978494623656523,0.016483513370757485,0.3467249599389932
2024-12-17,0.9791369129278001,-0.42936948746994513,-0.4432037050001939,-0.6189655237509384,0.2871978114572377,43.65,-0.3681738664920226,0.08266512829180342,0.01502733980559163,0.0497275761398059,0.01446365229728476,0.006348548317118129,-1.1102230246251565e-16,-3.4490322580645163,-0.028064516129032935,0.01647614407176423,0.3465696937924312
2024-12-18,-2.2136710096095045,-2.9977846072103844,-3.6510739955081597,-3.317187207031208,-1.6347319834587155,50.88,-1.9492019801977396,1.101169808852741,0.015025081935469989,0.04970286011169547,0.014461560627421302,0.006348145302080636,0.010000000000000231,-3.477096774193549,-0.02806451612903249,0.016468774636457795,0.3464144250031609
2024-12-19,0.7153221306859173,-0.046907716326433084,-0.4695481957846538,0.11623653287968286,-1.559353630621175,55.78,0.13363961061828653,0.22857152808560827,0.015022824743741548,0.04967816864050147,0.01445946956245376,0.006347742338175144,-0.010000000000000231,-3.435161290322581,0.041935483870967794,0.016461405064882584,0.3462591535710491
2024-12-20,1.9313351881304186,0.8173020304897272,0.8598039025345008,1.587876968423609,0.5734579235502562,47.42,1.0296956247754059,-0.5232189830302127,0.015020568230095533,0.049653501689711686,0.01445737910213795,0.00634733942542386,1.1102230246251565e-16,-3.403225806451613,0.03193548387096801,0.016454035356971985,0.34610387949605137
2024-12-23,-0.13363206013297416,-0.31695210391277584,-0.15051234919837408,-0.13560473304364007,-0.6760045057719325,47.31,-0.3931880155996757,-3.9456806594915186,0.015013802754633175,0.04957964759468918,0.014451111346259557,0.00634613099398423,-0.0033333333333332993,-3.3974193548387097,0.001935483870967758,0.016431925415472115,0.34563804141265475
2024-12-24,1.529965055658697,2.029980646363268,2.322956005544402,1.9526539491852062,0.19361090268664008,41.6,0.13261502150767712,0.05114653593725081,0.015011548950275783,0.049555078360992356,0.014449023301820314,0.006345728285760964,-1.1102230246251565e-16,-3.425483870967742,-0.02806451612903249,0.01642455516233099,0.3454827567650698
2024-12-26,0.3750028557152207,0.004158678538905601,-0.07738696699003081,0.087290871177165,-0.10245319354829167,41.72,0.6645639796929795,-0.1193826354801539,0.015007043370946976,0.049506012873054596,0.014444849022590599,0.0063449230225994325,0.020000000000000018,-3.4516129032258065,-0.013064516129032366,0.01640981424706478,0.3451721795396878
2024-12-27,-1.3656398799407883,-1.0324840602909422,-1.3401331582285916,-1.3511175357020173,-0.8004616782613913,43.86,-0.6914871762603179,-0.03413551833796058,0.01500479159535402,0.04948151654660969,0.014442762787333977,0.0063445204676611695,0.0,-3.4496774193548387,0.001935483870967758,0.016402443584939697,0.3450168869617132
2024-12-30,-1.3726497313573256,-1.1392571074234301,-1.3447588307527172,-1.2501487108796692,0.8232381275114291,44.86,-0.31325551770929616,0.06825938831590231,0.014998040321264903,0.04940817280549992,0.014436507695622904,0.00634331310926098,0.0,-3.4138709677419357,0.011935483870967545,0.016380330780485508,0.34455099336538897
2024-12-31,-0.6385603412713823,-0.37127912395964774,-0.8453497945574299,-0.8113851902112099,-0.5595218707929817,45.08,0.6255328087763297,0.3575993593618294,0.014995791246436616,0.04938377318500412,0.014434423868917492,0.006342910758584317,-0.029999999999999916,-3.391935483870968,0.021935483870967776,0.016372959572974466,0.34439569021218475
2025-01-02,-2.7208296973020363,-0.24771728493109108,-0.17620114978099527,-0.23888702970371162,0.24589004526385996,46.02,1.3576632320124105,0.7957377127315082,0.0069652170332684836,0.02679456890873981,0.01049493961211715,-0.0007390456870686064,0.0050000000000000044,-3.370322580645161,0.00967741935483879,0.016366816795887473,0.34426626889811907
2025-01-03,-0.16829837931771346,1.2443214877694646,1.5959595016754309,1.5734216596671318,-0.31461857030601814,43.42,-0.8017058646717751,-0.253271557928394,0.006964731924575614,0.026787391342690158,0.010493838290136849,-0.0007390511489954711,-0.010000000000000009,-3.370645161290323,-0.0003225806451618851,0.016368045358872152,0.3442921533078236
